person,White,Black
Kirchner,-0.387181903339,-1.009768766
Kirchner,0.327029204436,-1.68243728574
Kirchner,0.148016234134,-1.36259360832
Kirchner,0.106213084929,-2.06998828893
Kirchner,0.160945793629,-1.01910417325
Kirchner,0.657136351215,-2.20812289527
Kirchner,0.504686814642,-2.22967828957
Kirchner,0.802549569905,-1.58161397848
Kirchner,-0.228285875157,-1.27800045745
Kirchner,0.700060497455,-1.71778082572
Kirchner,-0.198108529256,-1.63372966987
Kirchner,0.235070623972,-0.459172061949
Kirchner,-0.0236873579021,-1.33594075507
Kirchner,1.04034477825,-2.07438720374
Kirchner,0.406616552367,-1.75776476963
Kirchner,0.414826728193,-1.80125623499
Santillan,-1.12005856143,-1.26203600632
Gingrich,1.04380439746,-1.34398442104
Carlton_Slawson,-1.65970339772,1.09957648371
Connolly,0.266883633921,-1.88556161283
Vardalos,1.47659465551,-2.4124742865
Vardalos,1.00083339621,-1.05386810423
Vardalos,0.442410080202,-1.2160324753
Vardalos,1.11522117146,-2.31849365964
Vardalos,0.896623884363,-2.30025046116
Duarte_Frutos,0.847018606388,-0.896624640529
Duarte_Frutos,-0.43812903386,0.11631556759
Duarte_Frutos,0.904764248311,-1.4033583286
Duarte_Frutos,-0.37999787673,-0.00401176191645
Duarte_Frutos,0.65685247007,-1.13268442412
Duarte_Frutos,-0.121701642756,-0.373211337152
Duarte_Frutos,-0.638969882085,-0.399690226433
Duarte_Frutos,0.530915850849,-1.41471566967
Duarte_Frutos,0.394559820049,-0.88405110343
Duarte_Frutos,0.446753707152,-1.24154042192
Duarte_Frutos,0.120275775747,-0.23779414048
Byron,0.824719161592,-1.32074139136
Byron,1.81840069549,-1.37362542876
Tse,0.856820896919,-2.49099988442
Tse,-1.55764037854,-3.12227775732
DiMarzio,0.690553741302,-1.82001487296
Cassavetes,1.80786981941,-2.8134137871
Lidstrom,1.86556279967,-2.40285417932
Markakis,-0.296763556317,-1.88734734815
Nolte,1.87403717961,-1.6056095555
Nolte,1.32368765732,-1.39568883094
Nolte,1.55150149629,-2.15693354029
Nolte,1.43110129516,-1.97697361776
Nolte,1.78084592343,-1.04703779571
Price,-0.202246741947,-2.07057684135
Rahall,0.539952037981,-2.1142195142
Reilly,0.629055564269,-1.41533525664
Rimando,-0.654431673935,-1.61563370371
Turner,-1.87368634252,2.47056572141
Bono,0.319153572757,-1.85328864547
Cage,0.229627639523,-1.38337730411
Cage,0.662393674838,-1.78746913521
Cage,0.394891039435,-2.21949595315
Cage,0.392470518534,-2.81690044346
Escude,-0.383791154488,-1.49333426746
Escude,-0.399751182662,-1.79028908124
Eyzaguirre,2.27106823615,-1.91993676611
Kiefer,0.976317767416,-1.81696762555
Lapentti,-1.0000239585,-0.726274328932
Lapentti,0.518342935207,-2.03122781973
Latorre,1.069736295,-1.70723125958
Macrozonaris,-0.378226535338,-1.06272037946
Massu,0.504405296805,-1.42574856285
Sarkozy,0.163003387776,-2.37365091062
Wells,0.40782996938,-2.11295921918
Hiltz,0.840797591695,-2.72404192856
Kidman,2.39915909556,-2.85406429862
Kidman,2.30489158423,-3.6107644271
Kidman,0.278480978379,-1.71362004045
Kidman,1.59474895675,-3.00161519453
Kidman,0.471912962825,-1.70888041861
Kidman,1.27075418802,-2.77669283627
Kidman,1.37555018725,-2.31974932105
Kidman,2.15105187805,-1.8771350791
Kidman,1.60590153671,-2.34742843639
Kidman,1.63776550709,-1.53859382403
Kidman,2.22881066453,-2.03119955818
Kidman,1.35579142796,-1.55208044892
Kidman,1.68759877142,-2.64402392881
Kidman,3.01783549069,-2.27535315804
Kidman,1.62203715566,-2.79692401176
Kidman,1.4354615264,-2.59424769991
Kidman,0.606477024318,-1.86259162043
Kidman,1.52598090988,-2.33336256888
Kidman,1.10542666798,-2.48894810733
Kidman,-2.36780869003,-2.24481118856
Parker,-0.0079778488954,-1.3243145912
Braschi,1.11975661838,-2.18977498398
Blanca,-0.749048299432,-1.86074384466
Redden,0.778113124937,-1.54314078944
Cascone,-0.12138736051,-1.92758434951
McKibbin,-1.06401608826,-0.243720373636
Reed,1.1775916693,-0.950509705752
Reed,0.743420209655,-1.40428387034
Teasley,-1.62777882041,2.00919721677
Davydenko,0.605613325616,-2.54381390009
Ferran,1.20067968411,-2.97129341989
Jacobson,1.23115837271,-3.27987707926
Pecari,-1.63591073017,-1.65697814723
DAngelo,-0.142821837903,-2.84428389445
Trabelsi,-1.39908214547,-0.96333686961
Wyle,0.78627474353,-2.50044414255
Wyle,0.944955857531,-2.52730981858
Wyle,0.967349103883,-2.62275602627
Idei,0.209504617219,-1.6722982283
Forgeard,0.842782192474,-1.46904022767
Bush,0.305965880878,-1.93101224355
Bush,0.391172883244,-2.07612973734
Bush,0.0611259146929,-1.01928730959
Bush,0.777242824093,-2.44067157275
Niell,-0.495145144764,-0.52218148381
Moeis,-0.27467220464,-0.961412066734
Muis,-0.286465561349,-1.44026281905
Gaye,-1.05785133643,0.495806111829
Duc_Manh,-0.550124225119,0.126237731353
Mohammed,-0.625391170849,-1.21249090463
Bendijo,-0.615985693712,-0.325002373388
Bendijo,-0.580536957134,-1.44916768272
Ephron,0.131932098182,-1.58736908743
Jones,-0.324752541884,-1.94533149543
Jones,-0.0103228119686,-2.72881985457
Jones,-0.90357542137,-0.0572954475501
Jones,-0.198191798319,-1.42761545432
Jones,0.635672328902,-0.840144413199
Jones,-0.265131780031,-2.72285504899
Jones,0.624295922752,-2.31501063949
Jones,-0.276146187532,-1.27082133255
Jones,-0.242138724288,-1.32154320906
Jones,0.0736603472783,-1.74860754149
Jones,-0.640444519117,-1.83782486073
Jones,0.314604078096,-1.89728188033
Jones,-0.840898955571,-0.0304748603049
Jones,-0.188683726492,-1.9395948446
Jones,0.023205761766,-3.15007530126
van_Heyst,-1.68636372304,1.86537477222
Ohga,-0.206983505468,-3.07347158233
Legault,-0.0790690396584,-1.7026988051
Jewison,1.52418774163,-0.670656663051
Jewison,1.63825117215,-1.62236344579
Mailer,2.32039049835,-1.63692366502
Mineta,-0.881645089294,-2.34182465556
Coleman,1.04904870078,-2.39026251354
Coleman,0.112987981996,-1.18704637707
Coleman,-0.391860733747,-1.91587544431
Coleman,0.589402998023,-2.51469212468
Coleman,0.795852007261,-1.13617128723
Coleman,1.23853202993,-2.08185028157
Coleman,0.642485520974,-2.6948308803
Macdonald,2.63442083855,-2.82189362378
Chakrapong,-0.910275976255,-2.6304276676
Sihanouk,-0.88023773952,-1.8796666491
Sihanouk,-0.158867079958,-1.21374840549
Sihanouk,-1.3566368101,-1.67061985444
Esther_Guthrie,-1.72982129537,0.21655350017
Chea,-0.064515971551,-1.28400739943
Jaafar,-0.746625410836,-1.1533406228
Nazarbayev,0.518590180722,-0.769288907702
Nazarbayev,0.325107217893,-2.247485506
Lara,-0.237332124278,-3.10989429031
Hussein,0.344008662178,-1.29133966621
Collazo,1.00318158454,-2.51836621454
Simpson,-0.228851658832,-1.1915044044
Simpson,-0.660988934141,-0.798628272342
Romantsev,1.15834113113,-1.75185963436
Moroz,2.19112384631,-1.30840822137
Moroz,2.04610972976,-2.010435449
Walker,0.96791578823,-2.2471058826
Bonabarenko,0.122661340468,-1.74780596639
Bonabarenko,0.163255458304,-3.14079176827
Labus,1.13779236983,-2.672947575
Neuville,0.873628966608,-2.58849173583
Phelps,3.29373771894,-1.81465816199
Stone,0.0877117120965,-1.69534648916
Newton-John,1.03903534927,-1.47899924084
Newton-John,1.95186993189,-2.01322425955
Boulay,1.20781102409,-2.32306880924
Rochus,0.0729380688354,-1.91659844529
Dukakis,0.238301866147,-1.25235626517
Khan_Sharif,-1.1420852202,-0.898403565182
Sharif,0.632887649513,-1.2927723802
Sharif,1.27920213595,-1.59750072069
Sharif,0.856588493194,-0.96446677235
Sharif,1.06791290581,-0.396500620029
Vizquel,1.17795161221,-1.21598641294
Lett,-0.726584472566,-1.02182559885
Winfrey,1.05123670103,-1.18740734069
Winfrey,-1.19155646053,0.0311076577492
Winfrey,-0.490914072617,-0.188442651385
Winfrey,-1.38035900569,0.718247647658
Williams,-0.100744448886,0.956524564812
Bloom,0.286813514928,-2.81890738281
Bloom,0.737104602716,-1.42030809353
Bloom,0.620303665432,-1.56316659016
Muti,0.0739167056725,-1.62419580337
Hatch,0.756635872063,-1.41695477928
Hatch,0.262628292457,-2.32535131222
Al_Baz,-0.542572231776,-1.0110765399
bin_Laden,-0.266882133888,-0.738396614751
bin_Laden,-1.20821190436,-0.0694242499599
bin_Laden,-1.35429576083,-1.53089971365
bin_Laden,-0.899430920985,-0.144664728646
Bolanos,1.48646018289,-0.882889379776
De_La_Hoya,1.05016298827,-2.39281842507
De_La_Hoya,1.68546965079,-2.15238190667
De_La_Hoya,1.59595907964,-1.58082715188
De_La_Hoya,0.76070257895,-0.880814547839
De_La_Hoya,0.284426431589,-1.14340150703
De_La_Hoya,1.44973835305,-1.94596975291
De_La_Hoya,0.886997587563,-0.782680561868
de_la_Renta,0.505286138159,-1.06752529979
DLeon,-0.0622869334432,-0.587035246337
Elias_Biscet,-2.25180507937,-1.01941779653
Elias_Biscet,-1.95800216089,-1.19127612496
Smith,1.60341705564,-2.18001309414
Iosef,0.401814789406,-1.55255371125
Gruebel,0.579778481835,-3.29754102119
Paya,0.629146437309,-2.8248223472
Paya,0.266522445833,-1.72637601102
Paya,-0.913859905534,-0.79334343896
Paya,0.350591976185,-2.5332856994
Paya,1.65226649086,-2.43369757055
Reich,2.0295340879,-2.13644471449
Schily,1.06053357011,-1.6121537233
Nolan,1.12218369322,-2.24520463432
Wilson,1.55798460494,-0.86899583088
Wilson,0.214018050974,-0.453766697734
Fedorova,0.602146102807,-2.11189650253
Fedorova,-0.78300835427,-1.35868544351
Fedorova,0.342252175122,-2.21041349307
Fedorova,0.240196233467,-2.7023067255
Smith,-1.4471971143,0.608361041997
Osbourne,1.57887809068,-2.21853137263
Osbourne,1.32698942359,-2.49491542123
Osbourne,0.408403977711,-1.47040287539
Khulental,-1.229030375,-0.769606359015
Latras,0.20503875961,-2.20024542843
Long,1.07757202353,-1.9114265993
Torsney,0.363366139909,-2.39478238215
Harrington,0.921931742084,-2.18326898466
Harrington,0.0104494956867,-1.91628870582
Harrington,1.30230612437,-1.24489789467
Harrington,1.0803873994,-1.38078458758
Nam_Sun,-0.0516557632896,-0.442977243465
Fitzgerald,0.81526195868,-3.1460180112
Gil_Yon,1.94306793785,-1.25428754015
Kou_Hang,0.882371564327,-0.968140605879
Anderson,0.61761912959,-0.956459343886
Anderson,1.24819730125,-1.57461338974
Anderson,0.398863899373,-1.1466294293
Anderson,0.852769280312,-0.0973189492909
Anderson,1.75828323154,-2.08626959179
Melroy,0.0417331204172,-2.23025470792
Espinoza,-0.0113232131274,-1.3370060148
Srichaphan,-1.72264716038,-1.18447739441
Srichaphan,-1.35597175677,0.567655359773
Srichaphan,-1.09216486879,-0.818700538848
Srichaphan,-0.456389726265,-1.51344115598
Srichaphan,-0.27006187467,-1.22374736104
Srichaphan,-1.75430650024,-0.695405294877
Srichaphan,-0.46316444688,-1.22952571313
Srichaphan,0.749393282893,-1.12641203774
Srichaphan,-0.953328949796,-2.03959455602
Hilton,1.0144859798,-1.33319432276
Hilton,1.39098086751,-1.85848972436
Jie-won,-0.0172039538789,-2.19861203367
Jung_Sung,0.203582969923,-0.739869422911
Na-kyong,-0.57056754432,-1.01907598152
Glendening,1.02526608086,-1.10661709913
Glendening,1.03267700034,-1.54256868993
Patel,-0.17215792752,-1.61762388457
Affi_Nguessan,-0.944460531609,-1.63067696431
Lamy,1.3907911774,-2.29822799922
Lamy,0.708206934236,-2.1743943816
Quignard,0.866043393061,-1.0480714329
Quignard,2.13053574524,-2.02899015388
Quignard,1.06674995728,-2.41628602467
Rheaume,-0.268735209788,-3.43843375657
Burns,1.15233321159,-2.02564044347
Burns,0.700855608083,-1.08170089439
Cox,2.00295036916,-2.1098085717
Cox,1.53850908589,-1.91981063716
DAmuro,1.20300477069,-2.60075274056
Chereau,1.62064731225,-2.06783235489
Chereau,1.55225980635,-1.68781451172
Clarkson,2.02741561194,-2.07294430578
Clarkson,2.07463786391,-1.76821343804
Clarkson,1.76512666592,-3.44148174191
Clarkson,0.944364021589,-2.17231897804
Garone,0.331878186572,-2.44120118425
Hearst,1.57731452408,-2.85495198531
Heaton,0.540087872409,-2.63920415308
Heaton,0.213424583929,-2.28212132707
Johnson,1.61186178052,-1.71039794713
Medina,-0.717572310554,-2.03161621044
Phillips,-0.143353695164,-3.16160685274
Russo,-0.00907840744965,-2.34057717493
Wartusch,0.366870984936,-1.8482819326
Bourrat,1.71923526484,-1.99602781122
Clawsen,0.967573286749,-1.14638060804
Coleman,-0.298404244372,-1.33595594927
Dennehy,0.717879458038,-1.18916830613
Eaves,1.25499052836,-3.25188251394
Ewing,-0.830059638753,-0.204458738896
Ewing,-0.743780353835,0.871810413844
Kron,-0.0879796745039,-2.41245907312
Leahy,1.11064710384,-2.13719965614
Leahy,0.842940921029,-1.5926172439
McEnroe,1.05453683671,-2.45569216288
McEnroe,-0.0341476296458,-2.7028153061
Rafter,1.8296299559,-2.59874091896
Roy,0.641615031488,-3.2104255032
Roy,1.2201378927,-2.12276604761
Stewart,0.0965462361784,-0.0420940664012
Stewart,1.32441023886,-3.64792866297
Kristiansson,-0.735911257269,-1.72285939546
Riley,1.5624918958,-2.04353838435
Rochester,-1.5007416895,-0.0460573529717
Summerall,1.11110610101,-3.00908035228
Summitt,0.0143102871321,-2.37946044392
Hardy,1.10871210879,-2.25422779675
Kensit,0.834119886363,-1.37558794067
Mink,-0.55374970968,-1.04498624683
Balgojevich,-0.692620048454,-2.20565754604
Labelle,-1.45058126899,-0.227112305909
Labelle,-1.59075469582,-0.174514842342
Labelle,-0.925635657253,-0.289456262113
Lank,0.575364206997,-1.64488990178
Smith,0.451260531749,-0.24142687491
Duke,0.985457606517,-2.42033781538
Schnyder,0.794449515378,-2.48139367883
Schnyder,0.426412853662,-2.60424042248
Schnyder,0.669669008595,-0.758952337603
Schnyder,0.347497501878,-0.933375261572
Sheehan,1.24387901593,-1.32358387813
Wharton,2.19230338236,-2.36856067949
Abdul,0.871523429397,-1.27905434213
Dobriansky,1.5467595006,-2.25357609756
Locke,1.88988548731,-2.28317335095
Prentiss,1.09412107579,-3.13915866333
Radcliffe,1.57983565078,-2.4991013951
Radcliffe,1.61608404275,-2.13545425323
Radcliffe,1.53326321944,-1.6672541614
Radcliffe,0.476200282449,-1.14867188303
Radcliffe,1.70111716491,-1.61373704193
Radcliffe,0.681387322047,-2.41857040069
Zahn,1.21874624649,-0.89686043323
Zahn,0.895444314487,-1.43585691343
Bettany,2.00171693902,-2.49130038257
Brandt,0.10913882282,-1.95428689451
Bremer,1.69153026754,-1.49751719298
Bremer,0.51984672173,-0.637911081641
Bremer,0.586903738206,-1.95993621285
Bremer,1.52892474961,-2.2036511563
Bremer,1.55029339722,-1.95967159262
Bremer,1.11021255792,-1.34266556484
Bremer,1.88751857276,-1.46823090608
Bremer,1.5670082336,-1.5245170888
Bremer,1.40792888357,-1.64523971524
Bremer,1.96602309534,-2.52883418936
Bremer,0.709936682554,-2.4797791384
Bremer,1.77183688536,-1.36159497857
Bremer,1.68727108264,-1.90363195337
Bremer,0.63237531673,-1.26043620648
Bremer,-0.188681044474,-1.40990769816
Bremer,0.991203054956,-2.35593100166
Bremer,1.08591063873,-2.18109611399
Bremer,1.88468335911,-2.26724347292
Bremer,2.14913690201,-1.96636167068
Bremer,0.91390514075,-1.15596409856
Burrell,0.008060643039,-1.26356557971
Burrell,1.11091641897,-1.35613429778
Burrell,0.771898235218,-2.63837019094
Burrell,-0.370104026301,-1.00893441107
Burrell,0.254645736108,-1.57108366195
Burrell,0.755467556365,-2.28813509805
Burrell,0.678405110244,-2.45066655172
Burrell,0.740719589521,-2.48658999923
Burrell,1.16755058281,-2.14325888393
Burrell,0.750153628368,-1.94081217727
Burrell,0.223311546015,-1.69819177028
Byrd,0.759514642105,-1.88943226883
Byrd,-0.25708206949,-1.21790494743
Celluci,1.13304952028,-1.85340527262
Cerjan,1.27815643209,-2.8069591925
Clark,1.05025283666,-2.79305709944
Coppin,0.337637615347,-2.54409184191
Coppin,-0.744116973703,-1.92471348287
Crake,1.89501975772,-1.50968653597
Desmarais,1.82108420323,-2.37343177953
Ebert,1.38244667864,-0.785428660633
Perrette,1.39134630636,-3.04654982086
Farley,1.2537850543,-3.03035459034
Gannon,2.19046499816,-2.87719140537
Gascoigne,1.12172888944,-1.93139634929
Gascoigne,0.250937458198,-2.13486443416
Gascoigne,1.64346726543,-2.58448400353
Greengrass,0.418592270423,-1.48643366586
Henderson,0.636691857625,-1.01445361353
Mathieu,0.693732525487,-0.101366854794
Mathieu,0.989133083358,0.335341670968
Mathieu,1.31022749188,-0.885525133005
Hogan,1.75946218721,-1.02302516874
Hogan,1.54509942812,-1.4671690565
Ayala,1.25999347237,-1.04788572203
Rodriguez_Davila,-1.57623632645,0.781264629595
Landers,0.113640668578,-2.65419991916
Phillips,2.02326503818,-2.43700296243
Johnson,0.788089869408,-2.26747979942
Kagame,-0.341856739526,-0.437228558007
Kagame,0.401521472126,0.620217413662
Kariya,0.287517712903,-1.27234020833
Kelleher,1.2681301,-2.79128287215
Krueger,0.927184748097,-2.77967319575
LeClerc,1.28047739648,-1.85815509832
Li_Calsi,-1.3988124584,0.838422540498
Lockhart,1.4843543842,-2.7322864865
Lo_Duca,-1.16308653979,1.00003024105
Luvera,0.0890183034569,-1.33641958608
Martin,1.72274606376,-2.29194712101
Martin,1.10568569051,-0.917102093048
Martin,1.00398464779,-0.467337999092
Martin,1.08203689829,-1.74243579893
Martin,1.04141654122,-1.47332311118
Martin,0.958101242554,-1.89420629089
Martin,1.53791013613,-1.71569247274
Martin,0.819285996242,-1.65113425062
McCartney,0.903077210514,-2.02648108324
McCartney,1.84778155041,-2.53516574714
McCartney,1.43889632594,-1.81418004515
McCartney,1.87624726174,-2.25145932246
McCartney,1.18011887621,-2.69441192328
McCartney,1.58186680352,-2.75141061136
McCartney,1.4815138631,-1.70539160322
McNulty,0.764002390096,-2.54087010324
McNulty,1.60545380166,-3.48769823368
Michael_Daniels,-1.68654237292,0.521668032523
Murphy,2.00354708746,-2.73650816408
Newman,1.28672815892,-2.30425490173
Cesar_Pinheiro,-2.61162401633,1.19250795357
Cesar_Pinheiro,-2.14843835019,1.70450766367
ONeill,0.779116787232,-1.50951098494
ONeill,0.929594002948,-1.37888711208
ONeill,1.02968224988,-0.822012353542
ONeill,1.37966513693,-2.2069320175
ONeill,0.65404310125,-2.79458551623
ONeill,0.749390542474,-1.5361815323
ONeill,0.950791384541,-1.42488740952
ONeill,0.358776620639,-1.00792359765
ONeill,1.31237126306,-2.16593624163
Otellini,0.252765113996,-1.97428412697
Patton,-0.127851406326,-1.43642866391
Patton,0.468245622364,-1.26517551725
Pierce,-1.58413780769,0.689289155624
Pierce,-0.14220480866,0.0209740164293
Reiser,1.68256209074,-2.55113221345
Sarbanes,0.107248941711,-1.99134078447
Sarbanes,1.58156762992,-0.957572381485
Sarbanes,1.64145896198,-1.5160153234
Schrader,0.516769985197,-0.790321807488
Shanley,1.36207086224,-1.28931163495
Shanley,2.14375395402,-2.02707178169
Shanley,1.37632592089,-2.11229705364
Tagliabue,0.701774803897,-1.92771900668
Tagliabue,0.911897364469,-1.91072554324
Tagliabue,1.23981128208,-1.97060189014
Tagliabue,1.14857271963,-1.19985182321
Tracy,2.30217812265,-1.39495378318
Vathis,-0.737051965762,-0.766866000468
Walker,0.352524451447,-1.35565283486
Wals,2.3457056652,-1.07748023658
Wellstone,1.10271714671,-2.21996910124
Wellstone,0.987016494618,-1.50650704851
Wellstone,1.13325567778,-1.99595338096
William_Hurley,-1.3632186641,1.27276500576
William_Hurley,-1.11088404214,0.765754445357
Wilson,-0.971989058317,-1.03335059063
Wolfowitz,0.911446469432,-2.56963580335
Wolfowitz,1.03310783131,-1.47789623319
Wolfowitz,1.60638193775,-2.57212191672
Wolfowitz,0.894605327967,-2.2540440026
Wolfowitz,2.33076917426,-2.93893450735
Wolfowitz,1.75006319382,-2.89521886779
Wolfowitz,1.57046982963,-2.35235333668
Wolfowitz,1.40042883885,-3.29735443575
Wolfowitz,0.712982992402,-2.29279318093
Wolfowitz,0.422320330692,-2.10839902914
Wollnough,1.82519651357,-2.00041211526
Almodovar,0.74902103102,-2.19205145767
Almodovar,0.416571536147,-1.96324963355
Almodovar,-0.466396016317,-1.40374447282
Almodovar,0.00255686374588,-2.01981230729
Almodovar,0.921058308634,-1.87476376995
Almodovar,0.126872385913,-2.18246615626
Alvarez,0.785823207412,-1.07479741818
Duque,0.508897689825,-2.2811814055
Mahecha,0.0408092995362,-1.62893822649
Malan,0.454719577743,-1.71920880037
Malan,-0.261499295908,-0.436948245345
Malan,0.614646150695,-1.801750963
Malan,0.705985398498,-0.358544491569
Malan,1.2844114142,-2.37449451193
Martinez,-0.540003056896,0.648697434613
Pauleta,1.11721844644,-1.93407509601
Solbes,1.62255701539,-2.30699712983
Solbes,0.979114913157,-2.83003668668
Solbes,1.53147854485,-2.60475429782
Solbes,1.74369817563,-1.2881784945
Velasquez,1.04949120195,-2.10945229753
McGuinness,1.47050084952,-2.46937240945
McGuinness,1.54599669831,-1.18443868222
Ann_Miller,-0.545262707407,0.245029344982
Ann_Miller,-0.669522923286,0.273124406319
Cruz,1.05390087237,-1.71414178986
Cruz,1.19895188346,-2.94944458666
Cruz,1.11729586311,-3.16915911009
Taylor,0.981333528185,-1.73457021995
Dupuie,0.896177359227,-0.827094958314
Lancaster,1.88469854665,-2.24685044134
Gibson,0.69234443123,-2.07090643318
Gilpin,2.58920848273,-2.79623344339
Bjorn,0.843675273205,-1.37209651308
Shaw,0.588161786293,-1.97134878656
Compton,0.408961976776,-2.71034899332
Farrell,1.20815111023,-3.06108961355
Gibbs,-0.296123169409,-0.561115992265
Musharraf,0.145918640347,-0.781762046943
Musharraf,-0.466466188495,-0.976140534818
Musharraf,-0.263474788424,-1.51879516403
Musharraf,-0.061190998118,-1.38442480973
Musharraf,-0.212722265247,-1.2682916651
Musharraf,0.105913194449,-1.1718108643
Musharraf,-0.857143781599,-0.847261429407
Musharraf,-0.0299942489293,-0.977358870076
Musharraf,-0.172759140216,0.271283015606
Musharraf,-0.835371642213,-1.04009930322
Musharraf,0.411760300683,-1.44704500672
Musharraf,-0.176044777045,-2.33218907892
Musharraf,0.162512960472,-0.67343448286
Musharraf,-0.594465404322,-0.648163680683
Musharraf,-0.363411223292,-0.905270095078
Musharraf,0.475635995669,-1.4404113218
Musharraf,-0.633594711509,0.100824910598
Aldridge,2.33672904356,-1.39358592
Beaudrault,0.147184779199,-1.48791918162
Carroll,1.26443878567,-2.23583202446
Carroll,0.434483622984,-1.59432453328
Carroll,1.06595917302,-1.44718874743
Gillen,1.20208449033,-1.31106178546
Ahearn,0.531227636777,-2.34877124198
Albertsen,1.20195324203,-0.7479473334
Arnett,0.800723587259,-0.758200250316
Arnett,1.33192161833,-1.91523417339
Arnett,1.60690590518,-1.05421520576
Bacanovic,1.75148387684,-2.60806303178
Bacanovic,0.456094902904,-0.663668581271
Camejo,-0.283937231981,-1.35753433313
Care,0.585624586988,-1.27199355967
Caruana,0.122280107528,-1.2152489454
Chan,-1.01233123587,-2.80908805392
Costello,2.49421101354,-2.11881605776
Costello,2.24718083246,-1.29776194854
Fisher,1.27272675398,-1.83081239603
Fitzgerald,0.695212766636,-1.36189186536
Fonda,1.32155373503,-0.0611591676982
Gabriel,0.25736959361,-1.34079099079
Gilmour,1.15580356473,-2.05494368223
Goldmark,0.224434940532,-1.97137045478
Greenaway,1.0978843813,-1.90832420174
Greenaway,1.74333286907,-1.65892547635
Greenspun,0.26810522474,-1.54942720707
Harrison,1.75233379479,-1.92400273761
Harrison,2.34792753626,-1.68451739664
Hartz,1.95637154713,-2.95455492743
Harvey,-0.90741784045,0.770540164051
Hillary,2.34424556984,-1.41787690895
Hillary,2.28647093122,-2.7712997824
Hollingworth,1.79964631183,-0.603125592227
Holmberg,-0.31309148455,-0.821000663716
Hunt,0.766870378238,-1.54827804123
Lundgren,0.390433152913,-2.61538824016
Mackay,0.633363049149,-0.918085082871
Mansbridge,1.47180592019,-2.47171144006
Max,-0.437988043716,-1.67517442321
Medgyessy,0.331223290719,-1.0556538621
Mugyeni,-0.320451544486,-1.83860801826
Mullan,2.33734392127,-1.99618564203
Rose,2.15929497701,-1.9432646735
Rose,0.943597502128,-2.81393888256
OToole,2.22113570855,-2.68317367991
Rasch,1.62635354033,-2.12886657747
Rasmussen,0.279160265694,-1.27790397258
Schultz,0.998698025519,0.123465384631
Sejna,0.527584794179,-1.55173107983
Shaw,1.21586932552,-2.88092736294
Struck,2.27101430245,-1.1857776653
Struck,0.844260755048,-1.11979821987
Struck,2.62089250665,-1.59378547237
Struck,1.18173616511,-1.2673740207
Struck,0.923800389391,-1.24368419883
Ueberroth,0.798927002573,-0.670427215282
Sampras,0.0789053425721,-0.967595179243
Sampras,0.451366606649,-2.01419929257
Sampras,-0.12878787893,-0.455765719204
Sampras,0.24200860243,-1.02817927444
Sampras,0.263950698258,-1.24449028469
Sampras,1.12240270905,-1.87282364998
Sampras,0.266085758172,-2.05887635484
Sampras,0.449951457001,-1.50298570311
Sampras,0.591181772977,-0.00560184538718
Sampras,-0.140142114705,-1.73461866641
Sampras,0.752587137193,-0.868082705511
Sampras,0.266808165804,-2.02148004523
Sampras,-0.510798901762,-0.880568254039
Sampras,-0.43828049203,-0.583261625149
Sampras,0.537099111035,-0.987120358331
Sampras,0.889364458062,-1.43928382854
Sampras,0.89528933955,-2.15734940734
Sampras,0.683219993223,-3.02167502963
Sampras,1.03974334943,-2.06748120474
Sampras,0.319796826688,-1.22672340914
Sampras,0.421627040963,-1.81470756579
Sampras,0.665701458624,-1.61437222644
Thomas,1.16695394094,-2.23770946701
Thomas,1.73668411747,-3.21947585222
Thomas,1.65181590957,-2.62371112945
Symonenko,0.292337986177,-2.23236527975
Symonenko,0.539758025535,-1.72891765107
Sy_Chien,0.0793838824451,-0.331139032747
Thi_Mai_Phuong,-1.12735590408,0.378992352032
Van_Khai,0.0910328976261,-0.27237676935
Van_Khai,-0.250476317361,0.284530957842
Van_Khai,0.534492259773,-0.132263824342
Williams,-2.10318598084,-0.343071044773
Bennett,-0.269055193606,-1.08368413628
Bredesen,0.0473817171085,0.339967990045
Cline,1.34444245954,-1.27784529065
Cullen,-0.556867068445,-1.82984647256
Donahue,0.576367893773,-1.222706928
Gramm,0.09416081264,-0.720946894077
Gramm,-0.562645655659,-1.51232346139
Cummings,-1.80217558935,2.58194131921
Murtaugh,1.51836932979,-1.93232637752
Gagnon,1.34638042359,-2.25693887627
Noiret,0.778240522256,-2.29020413119
Noiret,0.237802662789,-2.05833837656
Zalewski,0.858352645208,-2.79779626569
Jackson,0.731256671597,-1.70381174558
Johnson,1.14923198213,-1.59273067433
Comtois,0.00401622173365,-1.24565503245
Fulmer,2.20374673658,-2.3871876766
Seymor_Hoffmann,-1.03407389308,1.57235719815
Idowu,-1.22338879674,1.18628946418
McGraw,0.90524104423,-1.25951681981
Mickelson,1.30491805231,-2.25552460047
Mickelson,0.969351413882,-1.88264600349
Morris,0.533380860833,-2.05952192476
Vassar,1.47293062723,-2.65263835683
Vassar,1.28390964308,-1.16760304185
Chang,-1.48812423684,-2.15120253526
Street,0.532206661895,-0.728888431609
Brosnan,2.21476691356,-2.06529713076
Brosnan,1.18557193109,-2.46540357922
Brosnan,0.754619523893,-2.23014677555
Brosnan,1.28180167008,-1.40997656243
Brosnan,0.660985827764,-1.13164652603
Brosnan,0.0182609036746,-1.81635822975
Brosnan,0.756908590112,-0.614849550491
